Year,Type_1,Type_3,Distance,Engine_capacity_cm3,Transmission,Price(euro)
0.5625,1.0,1.0,0.4318181818181818,0.634517766497462,0.0,7000
0.5625,0.0,0.0,0.3863636363636363,0.8375634517766498,1.0,5500
0.4375,1.0,1.0,0.6818181818181819,0.583756345177665,0.0,1650
0.28125,1.0,1.0,0.4451909090909091,0.583756345177665,0.0,800
0.71875,1.0,1.0,0.4909090909090909,0.5329949238578681,1.0,7000
0.09375,1.0,1.0,0.2727272727272727,0.3807106598984772,0.0,10000
0.28125,1.0,1.0,0.4552727272727273,0.634517766497462,0.0,3200
0.59375,1.0,1.0,0.6386363636363637,0.7360406091370558,0.0,8490
0.21875,1.0,1.0,0.5909090909090909,0.5329949238578681,0.0,1500
0.46875,0.0,1.0,0.6598863636363637,0.3807106598984772,0.0,2400
0.125,0.0,0.0,0.3931818181818182,0.3045685279187817,0.0,1000
0.90625,1.0,1.0,0.2065909090909091,0.3807106598984772,1.0,14900
0.375,0.0,0.0,0.5254772727272727,0.5329949238578681,0.0,3000
0.15625,1.0,1.0,0.0756818181818181,0.3807106598984772,0.0,8000
0.8125,1.0,1.0,0.3181818181818182,0.4314720812182741,0.0,12700
0.46875,1.0,1.0,0.0568181818181818,0.482233502538071,0.0,3450
0.75,1.0,1.0,0.3272727272727272,0.5329949238578681,1.0,10600
0.71875,0.0,1.0,0.0772727272727272,0.2284263959390863,1.0,6500
0.875,0.0,0.0,0.2113636363636363,0.6182741116751269,1.0,10400
0.71875,1.0,1.0,0.4318181818181818,0.634517766497462,1.0,12600
0.53125,0.0,0.0,0.0,0.4314720812182741,0.0,1500
0.5625,1.0,0.0,0.0,0.634517766497462,0.0,6700
0.625,0.0,0.0,0.4545454545454545,0.583756345177665,1.0,6000
0.0,1.0,1.0,0.0007954545454545,0.7868020304568529,0.0,3450
0.59375,1.0,1.0,0.7159090909090909,0.7360406091370558,0.0,4800
0.40625,0.0,0.0,0.002525,0.3807106598984772,0.0,900
0.34375,1.0,1.0,0.8181818181818182,0.634517766497462,0.0,3700
0.84375,0.0,0.0,0.2704545454545454,0.3807106598984772,1.0,7800
0.84375,1.0,0.0,0.3977272727272727,0.3807106598984772,1.0,13500
0.4375,0.0,1.0,0.3636363636363636,0.5329949238578681,0.0,3500
0.5625,0.0,0.0,0.5454545454545454,0.634517766497462,0.0,5699
0.59375,0.0,0.0,2.2727272727272728e-06,0.2791878172588832,0.0,1680
0.5,0.0,1.0,0.002525,0.183248730964467,1.0,1700
0.625,1.0,1.0,0.4204545454545454,0.3807106598984772,0.0,2000
0.28125,1.0,1.0,0.5331068181818182,0.4314720812182741,0.0,2000
0.84375,1.0,0.0,0.4704545454545454,0.634517766497462,1.0,18750
0.5,0.0,0.0,0.002525,0.183248730964467,0.0,2000
0.59375,0.0,1.0,0.002525,0.2791878172588832,0.0,2450
0.46875,0.0,1.0,0.5909090909090909,0.2284263959390863,0.0,2550
0.40625,0.0,0.0,0.5,0.583756345177665,0.0,1390
0.3125,1.0,1.0,0.5,0.634517766497462,0.0,2200
0.625,0.0,0.0,0.425,0.2791878172588832,0.0,2700
0.59375,1.0,1.0,0.425,0.634517766497462,1.0,2300
0.71875,1.0,0.0,0.4318181818181818,0.3299492385786802,0.0,5000
0.59375,1.0,0.0,0.4318181818181818,0.634517766497462,0.0,5000
0.1875,1.0,1.0,0.875,0.634517766497462,0.0,3000
0.6875,0.0,1.0,0.4409090909090909,0.482233502538071,1.0,7990
0.8125,1.0,0.0,0.2113636363636363,0.2284263959390863,1.0,11750
0.875,1.0,1.0,0.3357886363636364,0.3807106598984772,1.0,14500
0.28125,0.0,1.0,0.0045795454545454,0.3299492385786802,0.0,2000
0.8125,1.0,1.0,0.4204545454545454,0.634517766497462,0.0,14000
0.625,0.0,0.0,0.6818477272727272,0.3715736040609136,0.0,4800
0.0,0.0,0.0,0.0,0.7868020304568529,0.0,1200
0.59375,1.0,0.0,0.4272727272727273,0.634517766497462,1.0,12590
0.84375,0.0,1.0,0.3565863636363636,0.3807106598984772,0.0,6499
0.78125,0.0,0.0,0.3770454545454546,0.3279187817258883,0.0,7000
0.03125,1.0,1.0,0.7856522727272728,0.634517766497462,0.0,870
0.25,0.0,1.0,0.5,0.4314720812182741,1.0,1200
0.46875,0.0,0.0,0.5568181818181819,0.3807106598984772,0.0,2000
0.375,1.0,0.0,0.6215227272727273,0.634517766497462,1.0,4450
0.71875,0.0,1.0,0.3170454545454546,0.3299492385786802,0.0,5300
0.34375,0.0,1.0,0.4363636363636363,0.5329949238578681,1.0,1950
0.375,1.0,0.0,0.3295454545454545,0.634517766497462,1.0,3350
0.46875,0.0,1.0,0.4363636363636363,0.3807106598984772,0.0,1950
0.25,1.0,1.0,0.3295454545454545,0.583756345177665,0.0,1499
0.5,0.0,0.0,0.4363636363636363,0.4314720812182741,0.0,4199
0.34375,0.0,0.0,0.3295454545454545,0.3299492385786802,0.0,2199
0.8125,0.0,0.0,0.4659090909090909,0.3299492385786802,0.0,8250
0.4375,1.0,1.0,0.6818181818181819,0.8883248730964467,0.0,3100
0.28125,1.0,1.0,0.5227272727272727,0.5329949238578681,0.0,1250
0.75,1.0,1.0,0.5636363636363636,0.7071065989847717,1.0,16800
0.46875,0.0,1.0,0.4363636363636363,0.3299492385786802,1.0,1950
0.125,1.0,1.0,0.3295454545454545,0.634517766497462,0.0,950
0.25,1.0,1.0,0.3295454545454545,0.3299492385786802,0.0,1499
0.5625,1.0,1.0,0.6363636363636364,0.3807106598984772,1.0,6300
0.375,1.0,1.0,0.4931818181818181,0.6329949238578679,0.0,4350
0.71875,0.0,1.0,0.214025,0.2939086294416243,0.0,8000
0.25,0.0,0.0,0.4545454545454545,0.4248730964467005,0.0,500
0.78125,0.0,0.0,0.3918409090909091,0.634517766497462,1.0,14500
0.8125,0.0,0.0,0.3840909090909091,0.4314720812182741,0.0,13200
0.75,1.0,0.0,0.2863636363636364,0.4309644670050762,1.0,9500
0.59375,1.0,1.0,0.5954545454545455,0.583756345177665,0.0,4000
0.71875,1.0,0.0,0.45,0.634517766497462,1.0,15800
0.5625,1.0,0.0,0.0006022727272727,0.7360406091370558,1.0,10200
0.4375,1.0,1.0,0.3409090909090909,0.583756345177665,0.0,2500
0.71875,0.0,1.0,0.0002272727272727,0.2791878172588832,0.0,6000
0.78125,0.0,0.0,0.1863636363636363,0.3299492385786802,1.0,6600
0.1875,1.0,1.0,0.4100818181818182,0.6263959390862944,0.0,2800
0.25,1.0,1.0,0.6818181818181819,0.634517766497462,0.0,3800
0.1875,1.0,1.0,2.2727272727272728e-06,0.8883248730964467,0.0,19500
0.40625,0.0,0.0,1.1363636363636365e-05,0.634517766497462,0.0,2500
0.90625,1.0,0.0,0.2681818181818182,0.3807106598984772,1.0,14700
0.71875,0.0,0.0,0.3985454545454545,0.2284263959390863,0.0,5100
0.75,1.0,1.0,0.4239431818181818,0.3807106598984772,0.0,6800
0.8125,0.0,1.0,0.3894409090909091,0.3807106598984772,0.0,6850
0.75,0.0,0.0,0.3977272727272727,0.3807106598984772,0.0,7399
0.625,1.0,1.0,0.6207954545454546,0.7360406091370558,0.0,11000
0.84375,0.0,0.0,2.9545454545454545e-05,0.3807106598984772,0.0,7500
0.46875,0.0,1.0,0.6818181818181819,0.4314720812182741,0.0,2000
0.59375,1.0,1.0,0.0565931818181818,0.4314720812182741,0.0,1800
0.5625,1.0,1.0,0.5,0.634517766497462,0.0,3950
0.4375,0.0,1.0,0.4762522727272727,0.7360406091370558,1.0,5600
0.5,0.0,0.0,0.444625,0.4314720812182741,0.0,3500
0.75,0.0,0.0,2.2727272727272728e-06,0.3299492385786802,1.0,7399
0.6875,0.0,1.0,0.2734090909090909,0.2284263959390863,0.0,4400
0.84375,0.0,1.0,0.325,0.634517766497462,1.0,22900
0.46875,0.0,1.0,0.5681818181818182,0.4314720812182741,0.0,4300
0.0625,1.0,1.0,0.0241227272727272,0.3807106598984772,0.0,700
0.0625,1.0,1.0,0.1545454545454545,0.3807106598984772,0.0,850
0.75,1.0,1.0,0.3727272727272727,0.5329949238578681,0.0,4999
0.59375,0.0,1.0,0.35,0.4314720812182741,0.0,6800
0.25,1.0,1.0,0.2805818181818182,0.3807106598984772,0.0,1500
0.40625,0.0,0.0,4.5454545454545455e-06,0.7360406091370558,0.0,3000
0.5,0.0,1.0,0.7318181818181818,0.634517766497462,1.0,5500
0.21875,0.0,0.0,0.7954545454545454,0.634517766497462,0.0,3000
0.53125,1.0,1.0,0.5636363636363636,0.7360406091370558,1.0,9800
0.3125,0.0,1.0,4.5454545454545455e-06,0.583756345177665,0.0,3599
0.46875,0.0,0.0,0.0009840909090909,0.6340101522842639,1.0,6999
0.5,0.0,1.0,0.4954545454545455,0.3299492385786802,0.0,2550
0.78125,0.0,1.0,0.3636363636363636,0.3807106598984772,0.0,6600
0.59375,0.0,1.0,0.454575,0.3299492385786802,0.0,3800
0.5625,1.0,0.0,0.3636363636363636,0.3807106598984772,0.0,5850
0.4375,1.0,1.0,0.0795454545454545,0.9898477157360408,1.0,7500
0.3125,0.0,0.0,0.9660340909090908,0.634517766497462,0.0,2500
0.65625,1.0,0.0,0.2627272727272727,0.3299492385786802,0.0,8900
0.5625,0.0,1.0,0.3863636363636363,0.3299492385786802,0.0,2500
0.71875,0.0,1.0,0.4159090909090909,0.2791878172588832,0.0,4900
0.6875,0.0,0.0,0.4772727272727273,0.3649746192893401,0.0,5300
0.875,1.0,0.0,0.125,0.634517766497462,1.0,18000
0.3125,1.0,1.0,0.6136363636363636,0.5329949238578681,1.0,3000
0.5,0.0,1.0,0.4900454545454545,0.3299492385786802,0.0,1950
0.71875,1.0,1.0,0.1613636363636363,0.3299492385786802,0.0,10500
0.40625,0.0,0.0,0.6,0.634517766497462,0.0,4500
0.71875,0.0,0.0,0.0004545454545454,0.4751269035532994,0.0,8333
0.53125,0.0,0.0,0.5,0.2284263959390863,0.0,2000
0.5625,0.0,0.0,0.6772727272727272,0.634517766497462,1.0,5990
0.46875,1.0,1.0,0.966743181818182,0.6319796954314721,0.0,6950
0.375,0.0,0.0,6.818181818181818e-06,0.5329949238578681,0.0,2450
0.625,1.0,0.0,0.5136363636363637,0.634517766497462,1.0,11500
0.78125,0.0,0.0,0.3704545454545455,0.3807106598984772,0.0,4999
0.46875,1.0,1.0,0.059090909090909,0.3796954314720812,0.0,2850
0.53125,0.0,1.0,0.5,0.634517766497462,0.0,4550
0.6875,1.0,1.0,0.5,0.634517766497462,0.0,10500
0.71875,1.0,1.0,0.4272727272727273,0.3299492385786802,0.0,7999
0.5,0.0,1.0,0.5681818181818182,0.2284263959390863,0.0,2200
0.875,1.0,0.0,0.2795454545454545,0.3807106598984772,0.0,15300
0.71875,1.0,1.0,0.2045454545454545,0.3299492385786802,0.0,7000
0.84375,1.0,1.0,0.0,0.3807106598984772,0.0,11700
0.09375,1.0,1.0,0.1262613636363636,0.3807106598984772,0.0,1500
0.53125,0.0,0.0,0.5454545454545454,0.634517766497462,1.0,4700
0.90625,1.0,1.0,0.1068181818181818,0.1269035532994924,0.0,12000
0.6875,1.0,1.0,0.45,0.3807106598984772,0.0,6200
0.5,1.0,0.0,0.0,0.8375634517766498,0.0,4300
0.625,1.0,1.0,0.0,0.634517766497462,1.0,8000
0.5,0.0,1.0,0.4559090909090909,0.4314720812182741,0.0,3450
0.8125,1.0,0.0,0.1818181818181818,0.7360406091370558,0.0,20000
0.4375,0.0,1.0,0.3829545454545454,0.3807106598984772,0.0,2650
0.6875,1.0,1.0,0.3409090909090909,0.634517766497462,0.0,10000
0.375,0.0,0.0,0.0757568181818181,0.5329949238578681,0.0,3200
0.46875,1.0,1.0,0.6818181818181819,0.9898477157360408,0.0,2300
0.40625,1.0,1.0,0.0008590909090909,0.5329949238578681,0.0,5000
0.34375,0.0,1.0,0.6386363636363637,0.5329949238578681,0.0,1350
0.71875,1.0,1.0,0.4295454545454545,0.2284263959390863,0.0,4400
0.65625,1.0,0.0,0.3477272727272727,0.634517766497462,1.0,12500
0.46875,0.0,0.0,0.6318181818181818,0.4314720812182741,0.0,3000
0.5625,1.0,1.0,0.5535068181818182,0.3807106598984772,0.0,4300
0.34375,0.0,1.0,0.0613636363636363,0.2791878172588832,0.0,2500
0.53125,0.0,1.0,0.4227272727272727,0.3299492385786802,0.0,4900
0.53125,1.0,0.0,0.5028318181818182,0.7360406091370558,0.0,7900
0.5,0.0,0.0,0.75,0.3807106598984772,0.0,2900
0.09375,1.0,1.0,0.7954545454545454,0.634517766497462,0.0,1600
0.78125,1.0,1.0,0.4704545454545454,0.7360406091370558,1.0,14000
0.375,1.0,1.0,0.6041727272727273,0.2791878172588832,0.0,2300
0.03125,1.0,1.0,0.6818181818181819,0.5329949238578681,0.0,1400
0.5,1.0,1.0,0.000840909090909,0.7360406091370558,1.0,8900
0.0,0.0,1.0,0.1363636363636363,0.3299492385786802,0.0,9500
0.4375,1.0,0.0,0.615909090909091,0.634517766497462,0.0,6900
0.59375,1.0,0.0,0.6590909090909091,0.9898477157360408,1.0,13200
0.8125,1.0,1.0,0.2977272727272727,0.634517766497462,1.0,14000
0.78125,1.0,0.0,0.425,0.3807106598984772,0.0,12950
0.125,1.0,1.0,0.0005045454545454,0.4314720812182741,0.0,800
0.5625,0.0,0.0,0.4090909090909091,0.634517766497462,0.0,5900
0.78125,1.0,0.0,0.3181818181818182,0.3736040609137055,0.0,10999
0.5,0.0,0.0,0.7272727272727273,0.8873096446700507,1.0,4500
0.5625,0.0,0.0,0.5909090909090909,0.3807106598984772,0.0,3200
0.71875,0.0,0.0,0.3295454545454545,0.2284263959390863,0.0,5490
0.46875,1.0,0.0,0.0005522727272727,0.634517766497462,0.0,6300
0.3125,1.0,1.0,0.6590909090909091,0.482233502538071,0.0,1550
0.375,1.0,0.0,0.6363636363636364,0.8883248730964467,0.0,3800
0.75,0.0,0.0,0.5045454545454545,0.2791878172588832,0.0,6300
0.21875,1.0,1.0,0.0681818181818181,0.465482233502538,0.0,2800
0.46875,0.0,0.0,0.8318181818181818,0.5329949238578681,0.0,2350
0.6875,1.0,1.0,0.3909090909090909,0.3807106598984772,0.0,5500
0.34375,0.0,0.0,0.6818181818181819,0.5329949238578681,1.0,2800
0.6875,1.0,1.0,0.4863636363636364,0.634517766497462,0.0,7700
0.75,1.0,0.0,0.3977272727272727,0.7071065989847717,1.0,20400
0.5625,0.0,0.0,0.5954545454545455,0.583756345177665,1.0,6600
0.6875,0.0,0.0,0.3595454545454545,0.2791878172588832,0.0,3400
0.6875,1.0,1.0,0.4378409090909091,0.2791878172588832,0.0,3600
0.6875,1.0,0.0,0.3488636363636364,0.3807106598984772,0.0,7500
0.6875,0.0,1.0,0.3772727272727272,0.2954314720812182,0.0,5500
0.8125,0.0,0.0,0.3965909090909091,0.3279187817258883,0.0,7200
0.375,0.0,1.0,0.0061363636363636,0.3299492385786802,0.0,2650
0.875,1.0,0.0,0.3613636363636364,0.3807106598984772,1.0,14599
0.6875,0.0,1.0,0.3863636363636363,0.2791878172588832,0.0,4650
0.375,0.0,0.0,0.8863636363636364,0.8883248730964467,0.0,3300
0.75,1.0,0.0,0.4204545454545454,0.3807106598984772,0.0,9200
0.59375,0.0,0.0,0.4318181818181818,0.3807106598984772,0.0,4800
0.71875,1.0,0.0,0.3545454545454545,0.3299492385786802,0.0,6400
0.46875,1.0,1.0,0.6136363636363636,0.7360406091370558,1.0,8700
0.4375,1.0,1.0,0.4258772727272727,0.5329949238578681,1.0,2600
0.40625,0.0,1.0,0.6363636363636364,0.4203045685279187,0.0,3500
0.09375,0.0,1.0,0.5613636363636364,0.583756345177665,0.0,12345
0.4375,1.0,1.0,0.5454545454545454,0.7360406091370558,1.0,12354
0.84375,0.0,1.0,0.4704545454545454,0.3807106598984772,1.0,9700
0.8125,0.0,1.0,0.1818181818181818,0.3279187817258883,1.0,14600
0.875,1.0,1.0,0.1431818181818182,0.3807106598984772,0.0,9650
0.3125,1.0,0.0,0.0636363636363636,0.634517766497462,1.0,12354
0.65625,1.0,1.0,0.7954545454545454,0.2284263959390863,0.0,2100
0.53125,0.0,1.0,0.525,0.583756345177665,0.0,6100
0.6875,0.0,1.0,0.425,0.3299492385786802,0.0,5699
0.96875,1.0,1.0,0.1045454545454545,0.3807106598984772,1.0,23900
0.59375,1.0,1.0,0.4545454545454545,0.6294416243654822,0.0,7900
0.75,1.0,1.0,0.3767045454545454,0.3807106598984772,0.0,7000
0.65625,0.0,0.0,0.0500318181818181,0.2284263959390863,0.0,5900
0.8125,1.0,1.0,0.2238636363636363,0.0761421319796954,0.0,5999
0.4375,1.0,1.0,0.7340909090909091,0.8883248730964467,1.0,5250
0.34375,0.0,0.0,0.252525,0.634517766497462,1.0,1900
0.84375,0.0,1.0,0.1356159090909091,0.5329949238578681,1.0,14799
0.59375,0.0,1.0,0.5,0.3274111675126904,0.0,5850
0.21875,1.0,1.0,0.0933863636363636,0.8725888324873098,0.0,850
0.84375,1.0,0.0,0.0397727272727272,0.634517766497462,1.0,17900
0.8125,1.0,1.0,0.3636363636363636,0.634517766497462,1.0,12700
0.6875,0.0,0.0,0.0004272727272727,0.2791878172588832,0.0,5900
0.1875,1.0,1.0,0.4545454545454545,0.5329949238578681,0.0,1800
0.21875,1.0,0.0,0.1192386363636363,0.4304568527918782,0.0,1700
0.78125,1.0,1.0,0.2431818181818182,0.634517766497462,1.0,9700
0.125,0.0,0.0,0.8636363636363636,0.634517766497462,0.0,1400
0.125,1.0,1.0,0.7180568181818182,0.4304568527918782,0.0,850
0.625,0.0,0.0,0.5681818181818182,0.3807106598984772,0.0,2800
0.53125,1.0,1.0,0.2727272727272727,0.8883248730964467,1.0,5400
0.5625,1.0,1.0,0.6818181818181819,0.7360406091370558,1.0,4300
0.21875,1.0,1.0,0.1959886363636363,0.583756345177665,0.0,2200
0.65625,0.0,0.0,0.3909090909090909,0.634517766497462,1.0,10750
0.3125,0.0,0.0,0.7863909090909091,0.3299492385786802,0.0,2750
0.78125,0.0,1.0,0.0515340909090909,0.2791878172588832,1.0,12500
0.75,1.0,0.0,0.1545454545454545,0.4314720812182741,1.0,11200
0.5,1.0,1.0,0.50505,0.583756345177665,1.0,5300
0.1875,0.0,0.0,0.75,0.583756345177665,0.0,900
0.40625,1.0,1.0,0.6577090909090909,0.8883248730964467,0.0,5300
0.46875,0.0,0.0,0.75,0.5329949238578681,1.0,7500
0.6875,1.0,1.0,0.4090909090909091,0.3807106598984772,0.0,6870
0.78125,1.0,0.0,0.455,0.634517766497462,1.0,14150
0.59375,1.0,1.0,0.5159090909090909,0.3807106598984772,0.0,4700
0.0625,0.0,0.0,0.0533090909090909,0.634517766497462,0.0,500
0.5625,0.0,1.0,0.5183522727272727,0.2791878172588832,0.0,4199
0.75,0.0,0.0,0.4545454545454545,0.3299492385786802,0.0,8000
0.125,1.0,1.0,0.0252522727272727,0.634517766497462,0.0,2100
0.53125,0.0,0.0,0.6590909090909091,0.634517766497462,1.0,4750
0.90625,1.0,0.0,0.3507954545454546,0.5329949238578681,1.0,19999
0.0,0.0,1.0,0.1104318181818181,0.4314720812182741,0.0,1300
0.71875,0.0,0.0,0.4090909090909091,0.3807106598984772,0.0,5700
0.84375,1.0,1.0,0.0002568181818181,0.5329949238578681,1.0,12999
0.59375,1.0,1.0,0.2727272727272727,0.4314720812182741,0.0,2200
0.25,1.0,1.0,0.1407454545454545,0.8883248730964467,0.0,499
0.3125,1.0,1.0,0.9045454545454544,0.8883248730964467,0.0,4000
0.8125,1.0,0.0,0.2636363636363636,0.63248730964467,1.0,18500
0.46875,0.0,1.0,0.0795454545454545,0.4314720812182741,0.0,5500
0.625,0.0,0.0,0.4704545454545454,0.3299492385786802,0.0,3600
0.65625,0.0,1.0,0.3830022727272727,0.3299492385786802,0.0,7199
0.53125,0.0,0.0,0.0636363636363636,0.583756345177665,0.0,3900
0.71875,0.0,0.0,0.4636363636363636,0.3807106598984772,0.0,6700
0.78125,0.0,0.0,0.3045454545454545,0.3299492385786802,0.0,8900
0.03125,1.0,1.0,0.0061363636363636,0.7868020304568529,0.0,1800
0.53125,1.0,1.0,0.0005568181818181,0.3807106598984772,0.0,3500
0.5,1.0,1.0,0.4431818181818182,0.3807106598984772,0.0,2700
0.4375,0.0,0.0,0.5454545454545454,0.583756345177665,1.0,12354
0.1875,0.0,0.0,0.0022954545454545,0.3299492385786802,0.0,950
0.65625,1.0,0.0,0.5,0.3807106598984772,0.0,12354
0.78125,1.0,1.0,0.3909090909090909,0.3807106598984772,0.0,7999
0.65625,1.0,1.0,0.4545454545454545,0.3807106598984772,0.0,5699
0.46875,1.0,1.0,0.4377840909090909,0.634517766497462,0.0,5000
0.125,1.0,1.0,0.8409090909090909,0.634517766497462,1.0,2200
0.5,0.0,1.0,0.4613636363636363,0.3299492385786802,1.0,12354
0.5625,1.0,1.0,0.7931818181818182,0.3299492385786802,0.0,1800
0.75,1.0,1.0,0.3443181818181818,0.5329949238578681,0.0,4750
0.15625,1.0,0.0,0.0504545454545454,0.3299492385786802,0.0,1500
0.75,1.0,0.0,0.425,0.634517766497462,1.0,8500
0.25,1.0,1.0,0.5454545454545454,0.8883248730964467,1.0,2900
0.84375,1.0,0.0,0.0568181818181818,0.7360406091370558,1.0,16500
0.71875,0.0,0.0,0.2613636363636363,0.3299492385786802,0.0,3500
0.53125,1.0,0.0,0.425,0.634517766497462,1.0,6500
0.8125,1.0,1.0,0.1363636363636363,0.5329949238578681,1.0,9999
0.53125,1.0,0.0,0.2727272727272727,0.7360406091370558,0.0,6899
0.59375,1.0,1.0,0.4318181818181818,0.583756345177665,0.0,4299
0.8125,0.0,0.0,0.4090909090909091,0.634517766497462,1.0,13700
0.84375,0.0,0.0,0.6818181818181819,0.634517766497462,1.0,17500
0.84375,1.0,1.0,2.2727272727272728e-06,0.4314720812182741,0.0,11800
0.65625,1.0,1.0,0.2840909090909091,0.3299492385786802,0.0,7199
0.71875,1.0,0.0,0.1954545454545454,0.751776649746193,0.0,9300
0.84375,0.0,0.0,2.5e-05,0.633502538071066,1.0,12500
0.6875,0.0,1.0,0.4977272727272727,0.5329949238578681,1.0,11000
0.625,1.0,1.0,0.6363636363636364,0.3299492385786802,0.0,2100
0.25,1.0,1.0,0.7090909090909091,0.634517766497462,0.0,3700
0.59375,0.0,0.0,0.2632840909090909,0.4771573604060913,0.0,4200
0.5625,1.0,1.0,0.6477272727272727,0.583756345177665,0.0,5999
0.53125,0.0,1.0,0.7022727272727273,0.634517766497462,1.0,5300
0.78125,1.0,1.0,0.1931818181818181,0.5304568527918782,1.0,12799
0.46875,0.0,1.0,0.7954545454545454,0.4314720812182741,0.0,5000
0.875,0.0,0.0,0.3204545454545454,0.7360406091370558,1.0,13500
0.78125,0.0,1.0,0.4545454545454545,0.5329949238578681,0.0,9999
0.15625,1.0,1.0,0.7954545454545454,0.531979695431472,0.0,3000
0.21875,0.0,1.0,0.7272727272727273,0.5329949238578681,0.0,1500
0.8125,1.0,0.0,0.2272727272727272,0.634517766497462,0.0,7800
0.4375,0.0,1.0,0.4909090909090909,0.3299492385786802,0.0,2600
0.875,1.0,1.0,0.275,0.3299492385786802,0.0,10800
0.0625,1.0,1.0,2.2727272727272728e-06,0.5329949238578681,1.0,1550
0.59375,1.0,1.0,0.4090909090909091,0.8375634517766498,1.0,5999
0.625,1.0,1.0,0.3090909090909091,0.2791878172588832,0.0,4400
0.65625,0.0,1.0,0.5909090909090909,0.3299492385786802,0.0,6600
0.8125,0.0,0.0,0.4788090909090909,0.634517766497462,1.0,19300
0.6875,1.0,1.0,0.4340909090909091,0.3299492385786802,1.0,7850
0.78125,1.0,0.0,0.2272727272727272,0.634517766497462,1.0,17500
0.53125,1.0,1.0,0.4728295454545455,0.3299492385786802,0.0,600
0.4375,1.0,0.0,0.4772727272727273,0.482233502538071,0.0,3400
0.6875,0.0,1.0,0.2477272727272727,0.3299492385786802,1.0,7100
0.75,0.0,0.0,0.5409090909090909,0.7071065989847717,1.0,10900
0.75,1.0,1.0,0.4339363636363636,0.3299492385786802,1.0,8200
0.90625,1.0,1.0,0.0863636363636363,0.634517766497462,1.0,16300
0.875,1.0,0.0,0.1181818181818181,0.2284263959390863,1.0,16500
0.5625,1.0,1.0,0.3545454545454545,0.5329949238578681,1.0,7000
0.8125,0.0,1.0,0.2522727272727272,0.5329949238578681,1.0,12500
0.875,1.0,0.0,0.1272727272727273,0.634517766497462,1.0,14500
0.34375,1.0,1.0,0.0068181818181818,0.634517766497462,0.0,1600
0.59375,1.0,0.0,0.5,0.6218274111675127,0.0,5999
0.46875,1.0,1.0,0.6818181818181819,0.7360406091370558,1.0,8700
0.1875,1.0,1.0,0.2272727272727272,0.634517766497462,0.0,1500
0.5,1.0,1.0,2.2727272727272728e-06,0.2791878172588832,0.0,3000
0.625,0.0,0.0,0.5568181818181819,0.583756345177665,0.0,5200
0.4375,1.0,0.0,0.5472727272727272,0.634517766497462,0.0,5600
0.71875,1.0,1.0,0.6363636363636364,0.3807106598984772,0.0,4900
0.15625,1.0,1.0,0.7756363636363637,0.2284263959390863,0.0,850
0.5,0.0,0.0,0.5681818181818182,0.4751269035532994,0.0,3100
0.53125,0.0,0.0,2.2727272727272728e-06,0.8883248730964467,0.0,3200
0.5,0.0,1.0,0.2318181818181818,0.2791878172588832,1.0,1500
0.625,0.0,1.0,0.2795454545454545,0.3299492385786802,0.0,2900
0.34375,1.0,1.0,0.059090909090909,0.634517766497462,0.0,1200
0.0,1.0,1.0,0.2777522727272727,0.8883248730964467,0.0,1999
0.5625,0.0,1.0,0.0,0.0761421319796954,0.0,500
0.40625,0.0,0.0,0.3,0.5329949238578681,0.0,1700
0.6875,0.0,0.0,0.3295454545454545,0.3299492385786802,0.0,3300
0.46875,1.0,0.0,2.2727272727272728e-06,0.5329949238578681,0.0,2800
0.21875,1.0,1.0,0.2795454545454545,0.5329949238578681,0.0,1200
0.90625,1.0,1.0,0.3909090909090909,0.3796954314720812,1.0,10300
0.84375,0.0,1.0,0.4704545454545454,0.3807106598984772,1.0,9599
0.59375,1.0,1.0,0.8181818181818182,0.7096446700507614,1.0,9500
0.75,0.0,1.0,0.3181818181818182,0.5329949238578681,1.0,7800
0.65625,1.0,1.0,0.6113636363636363,0.4314720812182741,0.0,7700
0.71875,0.0,1.0,0.3909090909090909,0.3299492385786802,0.0,6300
0.25,1.0,1.0,0.7909090909090909,0.4314720812182741,0.0,1900
0.34375,1.0,1.0,0.6590909090909091,0.5329949238578681,0.0,2500
0.4375,1.0,1.0,0.4545454545454545,0.3248730964467005,0.0,1800
0.59375,1.0,1.0,0.5129636363636364,0.3807106598984772,0.0,5500
0.84375,0.0,0.0,0.3045454545454545,0.4314720812182741,1.0,16000
0.34375,0.0,0.0,0.0659090909090909,0.3299492385786802,0.0,1700
0.5625,1.0,1.0,0.4545454545454545,0.5329949238578681,0.0,6300
0.5,1.0,1.0,0.4954545454545455,0.5329949238578681,1.0,5500
0.65625,0.0,0.0,0.7045454545454546,0.634517766497462,1.0,5300
0.5,0.0,0.0,0.6659090909090909,0.3807106598984772,0.0,3100
0.5,1.0,1.0,0.6818181818181819,0.634517766497462,0.0,1000
